1003,KR_5528710948,KR_5528554282,KR_5528468207,KR_5528432117,KR_5528383751,KR_5528284518,KR_5528168115,KR_5528201120,KR_5528052454,KR_5527937364
1004,KR_5531137968,KR_5531124954,KR_5530726591,KR_5529996130,KR_5529594125,KR_5528184421,KR_5526547947,KR_5524886138,KR_5524174336,KR_5523839105
1005,KR_5523005794,KR_5522991483,KR_5522877733,KR_5522890177,KR_5522571582,KR_5522428167,KR_5522359521,KR_5522360941,KR_5522187102,KR_5522193904
1006,KR_5530864391,KR_5530822757,KR_5530808831,KR_5530806852,KR_5530784345,KR_5530743481,KR_5530761853,KR_5530731490,KR_5529440098,KR_5529416208
1007,KR_5531551170,KR_5531362960,KR_5531119866,KR_5531153109,KR_5531087089,KR_5531045151,KR_5531021164,KR_5530917980,KR_5530924850,KR_5530839752
1008,KR_5466583279,KR_5466355249,KR_5466058330,KR_5464865870,KR_5464891269,KR_5464736154,KR_5464730307,KR_5450994405,KR_5450938451,KR_5449698379
1009,KR_5529842775,KR_5529807371,KR_5529744455,KR_5529586110,KR_5529545095,KR_5529562512,KR_5529509580,KR_5527308162,KR_5527335761,KR_5527255082
1010,KR_5530840709,KR_5530777731,KR_5530746178,KR_5530773387,KR_5530720829,KR_5530648586,KR_5530686192,KR_5530704167,KR_5530703049,KR_5529490554
1011,KR_5522097290,KR_5522154598,KR_5522120775,KR_5522056582,KR_5521984987,KR_5521992823,KR_5516077074,KR_5515927955,KR_5511872611,KR_5510690609
1012,KR_5528286189,KR_5526992224,KR_5523147064,KR_5523145308,KR_5523083256,KR_5518584364,KR_5518522722,KR_5518501591,KR_5518407391,KR_5518403463
1013,KR_5531659155,KR_5531623028,KR_5531105299,KR_5531063014,KR_5530988784,KR_5530596726,KR_5530595668,KR_5530515695,KR_5530532485,KR_5530530065
1014,KR_5531698648,KR_5531791745,KR_5531607446,KR_5531600278,KR_5531323561,KR_5531054548,KR_5531009048,KR_5530741852,KR_5530750041,KR_5530668124
1015,KR_5440923460,KR_5440759407,KR_5440589011,KR_5440594954,KR_5440375376,KR_5440332365,KR_5439937590,KR_5439892860,KR_5439816665,KR_5439729254
1016,KR_5529755806,KR_5529724335,KR_5529718983,KR_5529648170,KR_5529703298,KR_5529652136,KR_5529630501,KR_5529547873,KR_5529535679,KR_5529563192
1017,KR_5440387113,KR_5440305402,KR_5440333501,KR_5440300809,KR_5440242920,KR_5440162023,KR_5440149032,KR_5440156645,KR_5439371439,KR_5439088753
1018,KR_5482805116,KR_5482600044,KR_5482345324,KR_5482401618,KR_5482249734,KR_5482271001,KR_5482178008,KR_5482185948,KR_5482174255,KR_5482105502
1019,KR_5531838076,KR_5531729802,KR_5531763351,KR_5530536335,KR_5530543700,KR_5530385299,KR_5530346294,KR_5530243538,KR_5500946455,KR_5500868660
1020,KR_5508207009,KR_5508201395,KR_5508127345,KR_5506288324,KR_5504370724,KR_5504222882,KR_5443164602,KR_5442826562,KR_5442810589,KR_5441857668
1021,KR_5532011446,KR_5531967953,KR_5531926712,KR_5531973190,KR_5531922241,KR_5530526241,KR_5530601147,KR_5530511276,KR_5530426007,KR_5528693886
1022,KR_5529971705,KR_5529827368,KR_5528712122,KR_5528546549,KR_5528552229,KR_5528523041,KR_5528379585,KR_5528344935,KR_5528238367,KR_5527914163
1023,KR_5527891365,KR_5527644626,KR_5527358761,KR_5527404322,KR_5527370908,KR_5526620415,KR_5526244499,KR_5526220219,KR_5526103952,KR_5525515909
1024,KR_5531797291,KR_5531713159,KR_5531646248,KR_5530022180,KR_5529829858,KR_5529855765,KR_5529831847,KR_5528289438,KR_5528281835,KR_5524473638
1025,KR_5523750108,KR_5523644554,KR_5523643211,KR_5523548675,KR_5523476195,KR_5522207487,KR_5522263724,KR_5522192075,KR_5522136907,KR_5522153764
1026,KR_5442663810,KR_5441225125,KR_5441145410,KR_5440931768,KR_5440383145,KR_5440341159,KR_5440249224,KR_5440226679,KR_5440194256,KR_5439602510
1027,KR_5528154649,KR_5528068762,KR_5528044736,KR_5527959238,KR_5528012976,KR_5527142250,KR_5527170942,KR_5527150792,KR_5527099556,KR_5527059296
1028,KR_5524575537,KR_5524610652,KR_5524518150,KR_5524491501,KR_5524454832,KR_5516847316,KR_5516794582,KR_5516587231,KR_5516505329,KR_5516470759
1029,KR_5530982279,KR_5530865903,KR_5529268794,KR_5525874422,KR_5525920775,KR_5524170185,KR_5523374588,KR_5523460070,KR_5522319395,KR_5522258592
1030,KR_5531712212,KR_5531634792,KR_5531560988,KR_5531255756,KR_5530321427,KR_5529859280,KR_5529852569,KR_5529648810,KR_5529635103,KR_5529621218
1031,KR_5519139942,KR_5519133390,KR_5519017645,KR_5519042412,KR_5518987528,KR_5508855983,KR_5508337344,KR_5499688431,KR_5499730253,KR_5499567785
1032,KR_5530830433,KR_5528206537,KR_5528152620,KR_5527936334,KR_5527914177,KR_5527547571,KR_5527358266,KR_5527329140,KR_5527333899,KR_5525765811
1033,KR_5492923608,KR_5492874873,KR_5492860732,KR_5492815251,KR_5492668041,KR_5490232217,KR_5490098332,KR_5490105630,KR_5488036284,KR_5487949492
1034,KR_5531057852,KR_5522304794,KR_5522080646,KR_5522056706,KR_5522063070,KR_5521981260,KR_5521956426,KR_5521961278,KR_5521900707,KR_5521818992
1035,KR_5454012867,KR_5453550017,KR_5438901714,KR_5324418180,KR_5321102840,KR_5317652898
1036,KR_5507535630,KR_5507520838,KR_5507436232,KR_5498179161,KR_5498207610,KR_5498157443,KR_5498175280,KR_5498231986,KR_5498099572,KR_5496383306
1037,KR_5461540776,KR_5460061417,KR_5459951131,KR_5459567258,KR_5459359766,KR_5459344154,KR_5457515784,KR_5457523314,KR_5457478466,KR_5457442659
1038,KR_5529903329,KR_5529628948,KR_5525562280,KR_5525531972,KR_5525379162,KR_5523822482,KR_5518292754,KR_5518105098,KR_5517807122,KR_5517800592
1039,KR_5532031891,KR_5531989418,KR_5531937563,KR_5530548882,KR_5530567499,KR_5530517643,KR_5530584171,KR_5529549518,KR_5529524893,KR_5529540812
1040,KR_5531059082,KR_5531095251,KR_5531073699,KR_5531032343,KR_5530530417,KR_5530407353,KR_5529855289,KR_5529410535,KR_5529319519,KR_5528732730
1041,KR_5531077316,KR_5531045064,KR_5531091817,KR_5531011937,KR_5529963961,KR_5530000409,KR_5529551679,KR_5529495902,KR_5528556855,KR_5528042121
1042,KR_5531075506,KR_5531023085,KR_5530929647,KR_5529620300,KR_5528957848,KR_5529030508,KR_5528734487,KR_5528569109,KR_5528621793,KR_5528506130
1043,KR_5522140952,KR_5498475920,KR_5498454439,KR_5498460906,KR_5498379293,KR_5498427188,KR_5453717763,KR_5438887210,KR_5438942707,KR_5393441831
1044,KR_5530809609,KR_5529128158,KR_5528482227,KR_5509183111,KR_5508795902,KR_5508677139,KR_5493389025,KR_5493406361,KR_5493403661,KR_5482023472
1045,KR_5531635017,KR_5531339924,KR_5531274916,KR_5531168340,KR_5531183912,KR_5531048236,KR_5528553735,KR_5528516952,KR_5528443349,KR_5528393638
1046,KR_5524514013,KR_5520890167,KR_5514954580,KR_5512291059,KR_5512156000,KR_5510767850,KR_5509405563,KR_5509344397,KR_5509107745,KR_5509260914
1047,KR_5510099146,KR_5510134430,KR_5510091771,KR_5508574220,KR_5508489492,KR_5508476572,KR_5507169233,KR_5507099094,KR_5507095019,KR_5507049827
1048,KR_5526751166,KR_5526653880,KR_5526634932,KR_5526289110,KR_5526274394,KR_5506707096,KR_5506592712,KR_5506396325,KR_5506289436,KR_5506242582
1049,KR_5531985882,KR_5531992804,KR_5531902227,KR_5531797495,KR_5530484215,KR_5530472445,KR_5530278805,KR_5529820694,KR_5529728011,KR_5529722699
1050,KR_5528957370,KR_5528953791,KR_5528748475,KR_5507138126,KR_5493239547,KR_5493253564,KR_5493177121,KR_5493132392,KR_5460803097,KR_5460747941
1051,KR_5531908529,KR_5531945353,KR_5531903573,KR_5531877242,KR_5531824394,KR_5531756632,KR_5530514663,KR_5530531910,KR_5529201132,KR_5529046681
1052,KR_5474990682,KR_5474944891,KR_5474932654,KR_5474808587,KR_5474842882,KR_5474770782,KR_5474717352,KR_5474655861,KR_5474731730,KR_5470715956
1053,KR_5502941236,KR_5484292370,KR_5482817230,KR_5482832883,KR_5482850068,KR_5482665671,KR_5482573389,KR_5482570373,KR_5481306306,KR_5481361472
1054,KR_5524934565,KR_5524933876,KR_5523219733,KR_5523249026,KR_5523248536,KR_5523248027,KR_5523217568,KR_5522374645,KR_5522372931,KR_5513223065
1055,KR_5531859986,KR_5531809336,KR_5531119216,KR_5531096111,KR_5530779819,KR_5530737805,KR_5530793293,KR_5529775099,KR_5529625414,KR_5529588028
1056,KR_5531823944,KR_5531778805,KR_5531696309,KR_5531656983,KR_5531561489,KR_5531130458,KR_5531095851,KR_5531043417,KR_5530998540,KR_5530957327
1057,KR_5527871133,KR_5527656200,KR_5490299687,KR_5465895408,KR_5465890111,KR_5452611409,KR_5452498353,KR_5452411503,KR_5451578085,KR_5450128449
1058,KR_5531977471,KR_5531769660,KR_5531123113,KR_5531019587,KR_5531044605,KR_5531011344,KR_5530976481,KR_5530943103,KR_5530912193,KR_5530739920
1059,KR_5485907456,KR_5485951556,KR_5485768770,KR_5485833156,KR_5485780966,KR_5479364527,KR_5479287606,KR_5479254540,KR_5479179746,KR_5479136225
1060,KR_5531705645,KR_5530965830,KR_5530953488,KR_5530879706,KR_5530817901,KR_5530851971,KR_5528964364,KR_5528970754,KR_5528724006,KR_5528568182
1061,KR_5445453685,KR_5445347967,KR_5438923214,KR_5438881127,KR_5438864171,KR_5438772553,KR_5438770295,KR_5438707424,KR_5438763439
1062,KR_5527938768,KR_5527878236,KR_5527904282,KR_5527872244,KR_5526968085,KR_5526942446,KR_5526854381,KR_5526803936,KR_5526663596,KR_5488558486
1063,KR_5531983029,KR_5531930954,KR_5531836758,KR_5531861676,KR_5529785988,KR_5529604017,KR_5529571507,KR_5529468698,KR_5529069732,KR_5529027208
1064,KR_5531145467,KR_5531110438,KR_5531102751,KR_5531051263,KR_5531005711,KR_5529824374,KR_5529777902,KR_5529781093,KR_5529453754,KR_5529431650
1065,KR_5523659154,KR_5523578284,KR_5523586342,KR_5523583969,KR_5523581946,KR_5523600211,KR_5523537255,KR_5520715301,KR_5520740144,KR_5520647024
1066,KR_5479266542,KR_5479232943,KR_5479199498,KR_5478382410,KR_5477320049,KR_5477205932,KR_5477089341,KR_5471793524,KR_5471841983,KR_5471801110
1067,KR_5531364131,KR_5531251780,KR_5531118329,KR_5531182690,KR_5530916481,KR_5530859416,KR_5530895862,KR_5529599874,KR_5529527163,KR_5529580329
1068,KR_5442565606,KR_5442224180,KR_5442291719,KR_5438979825,KR_5438976638,KR_5438943780,KR_5438890867,KR_5437397066,KR_5437392565,KR_5437161857
1069,KR_5495546933,KR_5486767708,KR_5486528903,KR_5486550491,KR_5486375031,KR_5482381479,KR_5482286699,KR_5482284395,KR_5481708669,KR_5481720233
1070,KR_5529674423,KR_5529631952,KR_5528187987,KR_5528155113,KR_5527858151,KR_5527891162,KR_5527647363,KR_5527197677,KR_5527195888,KR_5527155014
1071,KR_5529333291,KR_5525670704,KR_5524209936,KR_5524252929,KR_5522438273,KR_5522451338,KR_5522295723,KR_5521276084,KR_5521108044,KR_5520789615
1072,KR_5531795318,KR_5531618607,KR_5530901373,KR_5530547196,KR_5530524762,KR_5530591321,KR_5529217338,KR_5529216433,KR_5529117379,KR_5529203925
1073,KR_5529139866,KR_5528110909,KR_5527948681,KR_5527950837,KR_5527914952,KR_5525765495,KR_5525719314,KR_5525672350,KR_5523822986,KR_5523708685
1074,KR_5531269029,KR_5531199761,KR_5531145246,KR_5528034498,KR_5528016853,KR_5527942966,KR_5526093619,KR_5526037388,KR_5525952354,KR_5525917192
1075,KR_5515070641,KR_5514927616,KR_5503466081,KR_5503460186,KR_5503372713,KR_5503288584,KR_5464461006,KR_5464375166,KR_5464179806,KR_5448911368
1076,KR_5442238823,KR_5441571534,KR_5441527570,KR_5441172848,KR_5440912025,KR_5440817280,KR_5439806345,KR_5438897629,KR_5438973185,KR_5438829563
1077,KR_5520510354,KR_5518944226,KR_5518981828,KR_5518950922,KR_5518661814,KR_5518680418,KR_5517104843,KR_5513995573,KR_5511863208,KR_5510354419
1078,KR_5530915774,KR_5530920663,KR_5517429414,KR_5501981626,KR_5501867491,KR_5501860784,KR_5501737274,KR_5501744405,KR_5501741058,KR_5501626766
1079,KR_5526712307,KR_5526612014,KR_5526275250,KR_5526200122,KR_5526122254,KR_5525379884,KR_5525058405,KR_5446464418,KR_5445789563,KR_5445833922
1080,KR_5528445015,KR_5528416873,KR_5528371988,KR_5528297811,KR_5527672240,KR_5527428221,KR_5526958237,KR_5526963301,KR_5526928055,KR_5526931511
1081,KR_5528408686,KR_5528413384,KR_5526960331,KR_5526923564,KR_5526817398,KR_5526781019,KR_5526730872,KR_5526544794,KR_5526231386,KR_5525935117
1082,KR_5530992705,KR_5530868723,KR_5530896005,KR_5530834035,KR_5530831738,KR_5530738959,KR_5530752460,KR_5530699909,KR_5527725359,KR_5527610655
1083,KR_5529176679,KR_5529115487,KR_5528977512,KR_5528799567,KR_5528793324,KR_5528563055,KR_5528526617,KR_5528428678,KR_5528237594,KR_5528280063
1084,KR_5524784932,KR_5524762876,KR_5524728830,KR_5524667225,KR_5522097763,KR_5522143322,KR_5520682580,KR_5520538774,KR_5517650863,KR_5517548911
1085,KR_5529063656,KR_5529040922,KR_5528697396,KR_5528751142,KR_5528578264,KR_5528495762,KR_5528407763,KR_5528372442,KR_5528180700,KR_5528076765
1086,KR_5531005345,KR_5530981798,KR_5530859114,KR_5530825521,KR_5526879970,KR_5526865022,KR_5526819078,KR_5526805092,KR_5525920816,KR_5525847586
1087,KR_5528099195,KR_5528074376,KR_5528007763,KR_5527843756,KR_5527821491,KR_5527547121,KR_5527419863,KR_5527357473,KR_5527208081,KR_5527166843
1088,KR_5486130760,KR_5486025653,KR_5486032672,KR_5485938031,KR_5485875521,KR_5482830953,KR_5482627251,KR_5482604360,KR_5482553395,KR_5481448359
1089,KR_5531639525,KR_5531563464,KR_5531203721,KR_5531180963,KR_5529593960,KR_5529523128,KR_5529540361,KR_5529448246,KR_5529426051,KR_5528560682
1090,KR_5529181409,KR_5526953284,KR_5524914974,KR_5524934423,KR_5523179998,KR_5521861118,KR_5521810104,KR_5521778238,KR_5521726570,KR_5521714095
1091,KR_5494273101,KR_5494187268,KR_5494163999,KR_5494089088,KR_5494066042,KR_5493959688,KR_5493928340,KR_5493944458,KR_5493784650,KR_5493629879
1092,KR_5528373287,KR_5528286316,KR_5528291650,KR_5528183110,KR_5527988280,KR_5527963206,KR_5527873666,KR_5527684500,KR_5527389347,KR_5527434631
1093,KR_5525713385,KR_5525598759,KR_5525554874,KR_5525630023,KR_5519783603,KR_5519745039,KR_5517270466,KR_5513200471,KR_5513086833,KR_5512986873
1094,KR_5531911260,KR_5531880302,KR_5531775193,KR_5530435063,KR_5530384607,KR_5530319792,KR_5530364452,KR_5530341009,KR_5529977363,KR_5529992496
1095,KR_5529702408,KR_5528329974,KR_5528275451,KR_5528260700,KR_5528174880,KR_5528161812,KR_5527720229,KR_5526232542,KR_5524164415,KR_5523666251
1096,KR_5531914127,KR_5531896602,KR_5531025988,KR_5531013779,KR_5530879374,KR_5529575627,KR_5529555244,KR_5528332986,KR_5528259478,KR_5528253826
1097,KR_5531609597,KR_5531645479,KR_5529619591,KR_5529527212,KR_5529590928,KR_5529477621,KR_5529513410,KR_5529490492,KR_5529046963,KR_5529005858
1098,KR_5498601565,KR_5498419621,KR_5498416218,KR_5498353016,KR_5498338874,KR_5498257862,KR_5496855287,KR_5496852739,KR_5495467730,KR_5495403766
1099,KR_5505865098,KR_5505719487,KR_5505752742,KR_5505617426,KR_5486104738,KR_5485922003,KR_5485828405,KR_5485793985,KR_5485781504,KR_5485655942
1100,KR_5509361006,KR_5501100535,KR_5500954262,KR_5498892778,KR_5498674663,KR_5498603783,KR_5497282406,KR_5497167713,KR_5497162664,KR_5495966294
1101,KR_5530969534,KR_5530935841,KR_5530963930,KR_5530911770,KR_5528561588,KR_5528495085,KR_5528460569,KR_5528129974,KR_5528060917,KR_5528014694
1102,KR_5511673786,KR_5511016204,KR_5510939263,KR_5510821648,KR_5510702558,KR_5510379004,KR_5510223878,KR_5509473970,KR_5508788591,KR_5508833251
1103,KR_5517603216,KR_5516225547,KR_5516159552,KR_5514582655,KR_5514465181,KR_5513951023,KR_5513886466,KR_5513766977,KR_5512096644,KR_5511518323
1104,KR_5529609694,KR_5529596203,KR_5529612290,KR_5529561006,KR_5528737523,KR_5528703233,KR_5527916326,KR_5527689001,KR_5527573358,KR_5527406919
1105,KR_5531917155,KR_5531983146,KR_5531743754,KR_5531558852,KR_5531611380,KR_5531196119,KR_5530982586,KR_5530920499,KR_5530827112,KR_5530881724
1106,KR_5521026209,KR_5520989665,KR_5520913189,KR_5520920376,KR_5520804945,KR_5520881181,KR_5520727182,KR_5520693249,KR_5520609331,KR_5520594636
1107,KR_5530818868,KR_5530883976,KR_5529422969,KR_5529460628,KR_5529252567,KR_5529301234,KR_5528166309,KR_5528124630,KR_5528070871,KR_5527181295
1108,KR_5526620973,KR_5526228907,KR_5526275181,KR_5526280137,KR_5526095629,KR_5525998276,KR_5522178754,KR_5522136118,KR_5522121281,KR_5520699427
1109,KR_5531934196,KR_5531921526,KR_5531847635,KR_5530027211,KR_5529982872,KR_5529877761,KR_5529824727,KR_5528627723,KR_5528534673,KR_5528503170
1110,KR_5531743213,KR_5529286377,KR_5527223138,KR_5527212056,KR_5527119691,KR_5527170042,KR_5527128779,KR_5527069311,KR_5527098195,KR_5527125021
1111,KR_5524667553,KR_5522080556,KR_5522065765,KR_5519811192,KR_5515855670,KR_5514931408,KR_5514825316,KR_5514736904,KR_5514705133,KR_5513039767
1112,KR_5531751482,KR_5531636908,KR_5529053379,KR_5528961865,KR_5528748523,KR_5528782822,KR_5528615772,KR_5520003130,KR_5517830291,KR_5517709733
1113,KR_5529009360,KR_5521709862,KR_5521747781,KR_5521696476,KR_5521714264,KR_5521771960,KR_5519987463,KR_5520033968,KR_5520071594,KR_5516587968
1114,KR_5504217335,KR_5504169014,KR_5504092425,KR_5501099985,KR_5501095176,KR_5456372566,KR_5454559486,KR_5454532188,KR_5452973742,KR_5452901801
1115,KR_5531524584,KR_5531326127,KR_5530068765,KR_5529982828,KR_5529893609,KR_5525842196,KR_5525373294,KR_5525350309,KR_5525007620,KR_5525005000
1116,KR_5528375510,KR_5528279205,KR_5528271915,KR_5528231466,KR_5528164705,KR_5528048548,KR_5528009236,KR_5527943190,KR_5515801836,KR_5506137085
1117,KR_5531567511,KR_5531328677,KR_5531286566,KR_5531322218,KR_5531160311,KR_5531017943,KR_5531100972,KR_5530855818,KR_5530873715,KR_5529962787
1118,KR_5438899806,KR_5438965073,KR_5438882459,KR_5438788476,KR_5438834153,KR_5438801988
1119,KR_5531292718,KR_5531206596,KR_5529803838,KR_5528135500,KR_5527947996,KR_5527919307,KR_5527834985,KR_5527428553,KR_5527344319,KR_5527041281
1120,KR_5530877240,KR_5530815890,KR_5529891430,KR_5529745750,KR_5529581533,KR_5527246638,KR_5527332606,KR_5527271744,KR_5527237381,KR_5527039849
1121,KR_5531193374,KR_5531170698,KR_5531087978,KR_5531095322,KR_5531074083,KR_5531092021,KR_5531012528,KR_5528396309,KR_5528238980,KR_5524278004
1122,KR_5529580728,KR_5529447575,KR_5527678047,KR_5527722301,KR_5527417401,KR_5522424195,KR_5522368370,KR_5522374075,KR_5522311255,KR_5522187218
1123,KR_5483021521,KR_5482923582,KR_5482825635,KR_5482781662,KR_5482578759,KR_5482535798,KR_5482437423,KR_5482404574,KR_5482421357,KR_5482258335
1124,KR_5527540733,KR_5525291659,KR_5524965202,KR_5525010005,KR_5524908489,KR_5524936814,KR_5524896445,KR_5523186970,KR_5523184958,KR_5523173401
1125,KR_5531975446,KR_5531912891,KR_5531868796,KR_5531805958,KR_5531709189,KR_5531763235,KR_5531627934,KR_5531652276,KR_5531295896,KR_5531199775
1126,KR_5514834591,KR_5514788965,KR_5514689944,KR_5513045487,KR_5513082874,KR_5496105791,KR_5494594650,KR_5494513470,KR_5494496095,KR_5494440582
1127,KR_5532060003,KR_5531919022,KR_5531945152,KR_5531839399,KR_5531813588,KR_5531688772,KR_5530595682,KR_5530604345,KR_5530524619,KR_5530293209
1128,KR_5531044460,KR_5531051097,KR_5530965775,KR_5530923185,KR_5530671496,KR_5530670242,KR_5530630851,KR_5530598729,KR_5530539208,KR_5530596885
1129,KR_5493014025,KR_5491787634,KR_5491820891,KR_5490040789,KR_5489033797,KR_5488868695,KR_5488873027,KR_5488830874,KR_5488599236,KR_5488583105
1130,KR_5528030924,KR_5527957163,KR_5527972075,KR_5527896892,KR_5527864696,KR_5527714965,KR_5527417955,KR_5527434097,KR_5527383024,KR_5527420469
1131,KR_5525598521,KR_5525642892,KR_5525488695,KR_5525544359,KR_5525471947,KR_5525346837,KR_5525353826,KR_5525370192,KR_5524967852,KR_5524993857
1132,KR_5524455812,KR_5504323494,KR_5504214361,KR_5504165518,KR_5504150018,KR_5501681720,KR_5501564464,KR_5501169833,KR_5501144233,KR_5499743943
1133,KR_5528285889,KR_5528228187,KR_5528174408,KR_5528069817,KR_5528093414,KR_5528026751,KR_5518975947,KR_5501599458,KR_5501554123,KR_5499792872
1134,KR_5495946158,KR_5495960422,KR_5495867351,KR_5495801551,KR_5495680037,KR_5494900433,KR_5494758294,KR_5494231540,KR_5494146922,KR_5493159297
1135,KR_5527206220,KR_5527164812,KR_5524241561,KR_5524220505,KR_5523836644,KR_5523793876,KR_5523708955,KR_5522958317,KR_5522038045,KR_5518785337
1136,KR_5448364226,KR_5444680021,KR_5444564133,KR_5444185773,KR_5444190321,KR_5444016087,KR_5444022813,KR_5444050239,KR_5443936497,KR_5443990501
1137,KR_5531080339,KR_5530957116,KR_5530942421,KR_5530869472,KR_5530434376,KR_5530277687,KR_5530312553,KR_5529725988,KR_5528357244,KR_5528351040
1138,KR_5531278192,KR_5531272616,KR_5531137387,KR_5531151506,KR_5531046614,KR_5531033569,KR_5529734115,KR_5529730630,KR_5529676150,KR_5522106529
1139,KR_5531985333,KR_5531942563,KR_5531858488,KR_5530819897,KR_5530836055,KR_5530863604,KR_5530881107,KR_5530788483,KR_5530717754,KR_5530743662
1140,KR_5531322120,KR_5530933801,KR_5530757292,KR_5530746049,KR_5529673977,KR_5529680187,KR_5529466440,KR_5528047768,KR_5528042890,KR_5527911101
1141,KR_5516344628,KR_5516295840,KR_5516262892,KR_5516187036,KR_5516150364,KR_5516035555,KR_5516021341,KR_5507428170,KR_5507463568,KR_5507329648
1142,KR_5528429799,KR_5528375302,KR_5528331016,KR_5528323526,KR_5528189522,KR_5528194009,KR_5525466430,KR_5525520670,KR_5525340031,KR_5523863834
1143,KR_5530728242,KR_5530745569,KR_5530783227,KR_5527352684,KR_5527307338,KR_5527323052,KR_5527320664,KR_5527189772,KR_5525641808,KR_5525590191
1144,KR_5470970408,KR_5470813005,KR_5470739424,KR_5470695198,KR_5470681161,KR_5470595599,KR_5469258514,KR_5469221332,KR_5468739867,KR_5468792006
1145,KR_5530609193,KR_5530579607,KR_5530608416,KR_5530569007,KR_5530578123,KR_5530587155,KR_5530518178,KR_5530585009,KR_5530515179,KR_5530601194
